t,e0,e1
202.650052,1,1
202.652326,1,1
202.654587,1,1
202.656843,1,1
202.659096,1,1
202.661347,1,1
202.663593,1,1
202.665848,1,1
202.668103,1,1
202.670360,1,1
202.672632,1,1
202.674890,1,1
202.677141,1,1
202.679405,1,1
202.681659,1,1
202.684001,1,1
202.686268,1,1
202.688524,1,1
202.690780,1,1
202.693039,1,1
202.695303,1,1
202.697558,1,1
202.699857,1,1
202.702139,1,1
202.704423,1,1
202.706690,1,1
202.708944,1,1
202.711205,1,1
202.713484,1,1
202.715725,1,1
202.717968,1,1
202.720207,1,1
202.722454,1,1
202.724707,1,1
202.726960,1,1
202.729216,1,1
202.731470,1,1
202.733726,1,1
202.735981,1,1
202.738229,1,1
202.740473,1,1
202.742744,1,1
202.745005,1,1
202.747264,1,1
202.749514,1,1
202.751772,1,1
202.754031,1,1
202.756285,1,1
202.758544,1,1
202.760800,1,1
202.763080,1,1
202.765331,1,1
202.767586,1,1
202.769840,1,1
202.772136,1,1
202.774420,1,1
202.776677,1,1
202.778933,1,1
202.781183,1,1
202.783462,1,1
202.785718,1,1
202.788048,1,1
202.790306,1,1
202.792583,1,1
202.794843,1,1
202.797092,1,1
202.799346,1,1
202.801599,1,1
202.803895,1,1
202.806189,1,1
202.808441,1,1
202.810697,1,1
202.812955,1,1
202.815216,1,1
202.817468,1,1
202.819720,1,1
202.822042,1,1
202.824306,1,1
202.826549,1,1
202.828801,1,1
202.831061,1,1
202.833344,1,1
202.835597,1,1
202.837848,1,1
202.840104,1,1
202.842370,1,1
202.844623,1,1
202.846879,1,1
202.849132,1,1
202.851382,1,1
202.853640,1,1
202.855898,1,1
202.858150,1,1
202.860400,1,1
202.862681,1,1
202.864940,1,1
202.867199,1,1
202.869450,1,1
202.871707,1,1
202.873967,1,1
202.876220,1,1
202.878479,1,1
202.880734,1,1
202.883004,1,1
202.885242,1,1
202.887485,1,1
202.889721,1,1
202.892111,1,1
202.894374,1,1
202.896629,1,1
202.898883,1,1
202.901131,1,1
202.903409,1,1
202.905664,1,1
202.907994,1,1
202.910249,1,1
202.912522,1,1
202.914779,1,1
202.917030,1,1
202.919287,1,1
202.921540,1,1
202.923793,1,1
202.926101,1,1
202.928358,1,1
202.930610,1,1
202.932863,1,1
202.935124,1,1
202.937376,1,1
202.939627,1,1
202.941878,1,1
202.944212,1,1
202.946469,1,1
202.948719,1,1
202.950975,1,1
202.953248,1,1
202.955503,1,1
202.957758,1,1
202.960008,1,1
202.962281,1,1
202.964534,1,1
202.966790,1,1
202.969041,1,1
202.971295,1,1
202.973551,1,1
202.975807,1,1
202.978066,1,1
202.980319,1,1
202.982597,1,1
202.984850,1,1
202.987105,1,1
202.989352,1,1
202.991614,1,1
202.993867,1,1
202.996139,1,1
202.998395,1,1
203.000644,1,1
203.002913,1,1
203.005163,1,1
203.007423,1,1
203.009676,1,1
203.012069,1,1
203.014336,1,1
203.016590,1,1
203.018839,1,1
203.021087,1,1
203.023368,1,1
203.025620,1,1
203.027912,1,1
203.030207,1,1
203.032485,1,1
203.034753,1,1
203.037001,1,1
203.039253,1,1
203.041505,1,1
203.043755,1,1
203.046013,1,1
203.048266,1,1
203.050516,1,1
203.052766,1,1
203.055022,1,1
203.057271,1,1
203.059521,1,1
203.061775,1,1
203.064036,1,1
203.066293,1,1
203.068770,1,1
203.071031,1,1
203.073305,1,1
203.075559,1,1
203.077817,1,1
203.080075,1,1
203.082351,1,1
203.084602,1,1
203.086861,1,1
203.089115,1,1
203.091375,1,1
203.093631,1,1
203.095892,1,1
203.098142,1,1
203.100389,1,1
203.102660,1,1
203.104912,1,1
203.107162,1,1
203.109410,1,1
203.111669,1,1
203.113925,1,1
203.116175,1,1
203.118429,1,1
203.120693,1,1
203.122965,1,1
203.125216,1,1
203.127472,1,1
203.129734,1,1
203.132124,1,1
203.134376,1,1
203.136616,1,1
203.138855,1,1
203.141092,1,1
203.143339,1,1
203.145601,1,1
203.147899,1,1
203.150157,1,1
203.152433,1,1
203.154689,1,1
203.156937,1,1
203.159194,1,1
203.161453,1,1
203.163708,1,1
203.165967,1,1
203.168223,1,1
203.170475,1,1
203.172734,1,1
203.174994,1,1
203.177248,1,1
203.179503,1,1
203.181758,1,1
203.184015,1,1
203.186269,1,1
203.188518,1,1
203.190779,1,1
203.193054,1,1
203.195313,1,1
203.197560,1,1
203.199816,1,1
203.202096,1,1
203.204348,1,1
203.206604,1,1
203.208855,1,1
203.211108,1,1
203.213362,1,1
203.215622,1,1
203.217877,1,1
203.220152,1,1
203.222430,1,1
203.224689,1,1
203.226941,1,1
203.229192,1,1
203.231450,1,1
203.233706,1,1
203.236038,1,1
203.238292,1,1
203.240543,1,1
203.242816,1,1
203.245075,1,1
203.247331,1,1
203.249586,1,1
203.251841,1,1
203.254251,1,1
203.256507,1,1
203.258756,1,1
203.261003,1,1
203.263282,1,1
203.265539,1,1
203.267792,1,1
203.270046,1,1
203.272319,1,1
203.274575,1,1
203.276823,1,1
203.279081,1,1
203.281337,1,1
203.283612,1,1
203.285871,1,1
203.288125,1,1
203.290383,1,1
203.292649,1,1
203.294912,1,1
203.297164,1,1
203.299417,1,1
203.301670,1,1
203.303929,1,1
203.306185,1,1
203.308435,1,1
203.310692,1,1
203.312968,1,1
203.315227,1,1
203.317474,1,1
203.319732,1,1
203.322045,1,1
203.324296,1,1
203.326550,1,1
203.328804,1,1
203.331058,1,1
203.333310,1,1
203.335570,1,1
203.337824,1,1
203.340103,1,1
203.342384,1,1
203.344644,1,1
203.346898,1,1
203.349144,1,1
203.351401,1,1
203.353650,1,1
203.355953,1,1
203.358247,1,1
203.360507,1,1
203.362782,1,1
203.365032,1,1
203.367287,1,1
203.369538,1,1
203.371789,1,1
203.374047,1,1
203.376301,1,1
203.378554,1,1
203.380801,1,1
203.383077,1,1
203.385318,1,1
203.387563,1,1
203.389805,1,1
203.392112,1,1
203.394371,1,1
203.396621,1,1
203.398881,1,1
203.401134,1,1
203.403405,1,1
203.405661,1,1
203.407917,1,1
203.410168,1,1
203.412422,1,1
203.414682,1,1
203.416934,1,1
203.419182,1,1
203.421428,1,1
203.423676,1,1
203.425929,1,1
203.428182,1,1
203.430438,1,1
203.432709,1,1
203.434965,1,1
203.437214,1,1
203.439470,1,1
203.441722,1,1
203.444058,1,1
203.446322,1,1
203.448578,1,1
203.450831,1,1
203.453083,1,1
203.455343,1,1
203.457599,1,1
203.459854,1,1
203.462182,1,1
203.464440,1,1
203.466692,1,1
203.468940,1,1
203.471196,1,1
203.473467,1,1
203.475722,1,1
203.477982,1,1
203.480240,1,1
203.482514,1,1
203.484767,1,1
203.487021,1,1
203.489273,1,1
203.491530,1,1
203.493788,1,1
203.496050,1,1
203.498298,1,1
203.500546,1,1
203.502823,1,1
203.505079,1,1
203.507329,1,1
203.509572,1,1
203.511828,1,1
203.514087,1,1
203.516338,1,1
203.518598,1,1
203.520853,1,1
203.523123,1,1
203.525373,1,1
203.527632,1,1
203.529887,1,1
203.532187,1,1
203.534443,1,1
203.536695,1,1
203.538943,1,1
203.541190,1,1
203.543464,1,1
203.545722,1,1
203.548060,1,1
203.550318,1,1
203.552590,1,1
203.554844,1,1
203.557095,1,1
203.559350,1,1
203.561604,1,1
203.563859,1,1
203.566166,1,1
203.568421,1,1
203.570673,1,1
203.572926,1,1
203.575188,1,1
203.577440,1,1
203.579694,1,1
203.582010,1,1
203.584275,1,1
203.586530,1,1
203.588777,1,1
203.591038,1,1
203.593312,1,1
203.595568,1,1
203.597824,1,1
203.600082,1,1
203.602351,1,1
203.604604,1,1
203.606860,1,1
203.609112,1,1
203.611370,1,1
203.613627,1,1
203.615888,1,1
203.618141,1,1
203.620390,1,1
203.622669,1,1
203.624924,1,1
203.627178,1,1
203.629427,1,1
203.631681,1,1
203.633926,1,1
203.636184,1,1
203.638427,1,1
203.640675,1,1
203.642919,1,1
203.645172,1,1
203.647427,1,1
203.649676,1,1
203.652026,1,1
203.654323,1,1
203.656574,1,1
203.658821,1,1
203.661065,1,1
203.663339,1,1
203.665591,1,1
203.667839,1,1
203.670090,1,1
203.672364,1,1
203.674620,1,1
203.676864,1,1
203.679124,1,1
203.681378,1,1
203.683621,1,1
203.686085,1,1
203.688341,1,1
203.690594,1,1
203.692849,1,1
203.695106,1,1
203.697357,1,1
203.699611,1,1
203.701866,1,1
203.704125,1,1
203.706480,1,1
203.708745,1,1
203.711010,1,1
203.713294,1,1
203.715541,1,1
203.717781,1,1
203.720026,1,1
203.722304,1,1
203.724563,1,1
203.726823,1,1
203.729084,1,1
203.731339,1,1
203.733594,1,1
203.735851,1,1
203.738100,1,1
203.740343,1,1
203.742610,1,1
203.744877,1,1
203.747131,1,1
203.749384,1,1
203.751643,1,1
203.753894,1,1
203.756179,1,1
203.758435,1,1
203.760689,1,1
203.762966,1,1
203.765218,1,1
203.767473,1,1
203.769727,1,1
203.772113,1,1
203.774376,1,1
203.776632,1,1
203.778900,1,1
203.781152,1,1
203.783433,1,1
203.785689,1,1
203.787987,1,1
203.790279,1,1
203.792561,1,1
203.794822,1,1
203.797071,1,1
203.799326,1,1
203.801579,1,1
203.803829,1,1
203.806087,1,1
203.808338,1,1
203.810589,1,1
203.812844,1,1
203.815105,1,1
203.817360,1,1
203.819614,1,1
203.821873,1,1
203.824205,1,1
203.826448,1,1
203.828699,1,1
203.830956,1,1
203.833234,1,1
203.835490,1,1
203.837743,1,1
203.839999,1,1
203.842273,1,1
203.844527,1,1
203.846789,1,1
203.849041,1,1
203.851295,1,1
203.853550,1,1
203.855807,1,1
203.858062,1,1
203.860309,1,1
203.862586,1,1
203.864854,1,1
203.867107,1,1
203.869354,1,1
203.871609,1,1
203.873856,1,1
203.876153,1,1
203.878414,1,1
203.880670,1,1
203.882946,1,1
203.885188,1,1
203.887431,1,1
203.889667,1,1
203.891914,1,1
203.894334,1,1
203.896589,1,1
203.898849,1,1
203.901098,1,1
203.903372,1,1
203.905629,1,1
203.907885,1,1
203.910193,1,1
203.912474,1,1
203.914730,1,1
203.916975,1,1
203.919227,1,1
203.921480,1,1
203.923735,1,1
203.925995,1,1
203.928254,1,1
203.930510,1,1
203.932764,1,1
203.935025,1,1
203.937280,1,1
203.939535,1,1
203.941792,1,1
203.944050,1,1
203.946305,1,1
203.948556,1,1
203.950818,1,1
203.953094,1,1
203.955348,1,1
203.957597,1,1
203.959849,1,1
203.962125,1,1
203.964377,1,1
203.966636,1,1
203.968891,1,1
203.971144,1,1
203.973398,1,1
203.975656,1,1
203.977912,1,1
203.980199,1,1
203.982476,1,1
203.984732,1,1
203.986985,1,1
203.989230,1,1
203.991491,1,1
203.993741,1,1
203.996045,1,1
203.998340,1,1
204.000592,1,1
204.002863,1,1
204.005111,1,1
204.007367,1,1
204.009619,1,1
204.011873,1,1
204.014129,1,1
204.016390,1,1
204.018644,1,1
204.020894,1,1
204.023170,1,1
204.025427,1,1
204.027682,1,1
204.029938,1,1
204.032218,1,1
204.034474,1,1
204.036736,1,1
204.038993,1,1
204.041246,1,1
204.043517,1,1
204.045779,1,1
204.048036,1,1
204.050291,1,1
204.052544,1,1
204.054806,1,1
204.057061,1,1
204.059316,1,1
204.061573,1,1
204.063831,1,1
204.066088,1,1
204.068337,1,1
204.070595,1,1
204.072869,1,1
204.075124,1,1
204.077372,1,1
204.079629,1,1
204.081882,1,1
204.084230,1,1
204.086487,1,1
204.088741,1,1
204.090996,1,1
204.093247,1,1
204.095509,1,1
204.097759,1,1
204.100056,1,1
204.102372,1,1
204.104628,1,1
204.106880,1,1
204.109122,1,1
204.111381,1,1
204.113622,1,1
204.115879,1,1
204.118134,1,1
204.120390,1,1
204.122660,1,1
204.124923,1,1
204.127182,1,1
204.129441,1,1
204.131695,1,1
204.133941,1,1
204.136191,1,1
204.138435,1,1
204.140676,1,1
204.142925,1,1
204.145190,1,1
204.147446,1,1
204.149695,1,1
204.152058,1,1
204.154358,1,1
204.156607,1,1
204.158860,1,1
204.161114,1,1
204.163387,1,1
204.165641,1,1
204.167900,1,1
204.170155,1,1
204.172410,1,1
204.174671,1,1
204.176925,1,1
204.179182,1,1
204.181433,1,1
204.183689,1,1
204.185946,1,1
204.188231,1,1
204.190491,1,1
204.192768,1,1
204.195028,1,1
204.197278,1,1
204.199538,1,1
204.201795,1,1
204.204126,1,1
204.206387,1,1
204.208652,1,1
204.210905,1,1
204.213161,1,1
204.215423,1,1
204.217680,1,1
204.219934,1,1
204.222262,1,1
204.224521,1,1
204.226774,1,1
204.229023,1,1
204.231283,1,1
204.233558,1,1
204.235815,1,1
204.238073,1,1
204.240327,1,1
204.242605,1,1
204.244859,1,1
204.247116,1,1
204.249367,1,1
204.251621,1,1
204.253874,1,1
204.256135,1,1
204.258388,1,1
204.260636,1,1
204.262916,1,1
204.265176,1,1
204.267432,1,1
204.269681,1,1
204.272008,1,1
204.274264,1,1
204.276511,1,1
204.278769,1,1
204.281022,1,1
204.283295,1,1
204.285549,1,1
204.287808,1,1
204.290064,1,1
204.292319,1,1
204.294583,1,1
204.296840,1,1
204.299107,1,1
204.301356,1,1
204.303828,1,1
204.306091,1,1
204.308342,1,1
204.310606,1,1
204.312885,1,1
204.315143,1,1
204.317390,1,1
204.319644,1,1
204.321898,1,1
204.324249,1,1
204.326508,1,1
204.328763,1,1
204.331015,1,1
204.333265,1,1
204.335525,1,1
204.337778,1,1
204.340074,1,1
204.342390,1,1
204.344651,1,1
204.346900,1,1
204.349146,1,1
204.351405,1,1
204.353652,1,1
204.355909,1,1
204.358163,1,1
204.360424,1,1
204.362703,1,1
204.364956,1,1
204.367213,1,1
204.369467,1,1
204.371722,1,1
204.373982,1,1
204.376241,1,1
204.378500,1,1
204.380750,1,1
204.383028,1,1
204.385280,1,1
204.387522,1,1
204.389764,1,1
204.392083,1,1
204.394345,1,1
204.396599,1,1
204.398859,1,1
204.401111,1,1
204.403383,1,1
204.405633,1,1
204.407890,1,1
204.410146,1,1
204.412404,1,1
204.414665,1,1
204.416918,1,1
204.419170,1,1
204.421415,1,1
204.423666,1,1
204.425923,1,1
204.428211,1,1
204.430474,1,1
204.432753,1,1
204.435011,1,1
204.437256,1,1
204.439510,1,1
204.441762,1,1
204.444062,1,1
204.446363,1,1
204.448622,1,1
204.450871,1,1
204.453123,1,1
204.455382,1,1
204.457633,1,1
204.459885,1,1
204.462162,1,1
204.464418,1,1
204.466670,1,1
204.468929,1,1
204.471189,1,1
204.473465,1,1
204.475723,1,1
204.477982,1,1
204.480245,1,1
204.482516,1,1
204.484763,1,1
204.487020,1,1
204.489273,1,1
204.491530,1,1
204.493789,1,1
204.496053,1,1
204.498309,1,1
204.500561,1,1
204.502838,1,1
204.505098,1,1
204.507352,1,1
204.509601,1,1
204.511866,1,1
204.514123,1,1
204.516377,1,1
204.518636,1,1
204.520890,1,1
204.523163,1,1
204.525413,1,1
204.527668,1,1
204.529921,1,1
204.532238,1,1
204.534500,1,1
204.536756,1,1
204.539007,1,1
204.541258,1,1
204.543536,1,1
204.545796,1,1
204.548096,1,1
204.550389,1,1
204.552661,1,1
204.554917,1,1
204.557162,1,1
204.559429,1,1
204.561688,1,1
204.563943,1,1
204.566249,1,1
204.568505,1,1
204.570758,1,1
204.573014,1,1
204.575273,1,1
204.577523,1,1
204.579779,1,1
204.582086,1,1
204.584344,1,1
204.586600,1,1
204.588853,1,1
204.591114,1,1
204.593392,1,1
204.595652,1,1
204.597909,1,1
204.600163,1,1
204.602435,1,1
204.604687,1,1
204.606945,1,1
204.609197,1,1
204.611455,1,1
204.613714,1,1
204.615974,1,1
204.618228,1,1
204.620478,1,1
204.622758,1,1
204.625012,1,1
204.627267,1,1
204.629520,1,1
204.631778,1,1
204.634017,1,1
204.636287,1,1
204.638530,1,1
204.640769,1,1
204.643016,1,1
204.645273,1,1
204.647531,1,1
204.649784,1,1
204.652111,1,1
204.654408,1,1
204.656665,1,1
204.658920,1,1
204.661168,1,1
204.663448,1,1
204.665702,1,1
204.667958,1,1
204.670266,1,1
204.672544,1,1
204.674797,1,1
204.677045,1,1
204.679305,1,1
204.681562,1,1
204.683816,1,1
204.686074,1,1
204.688331,1,1
204.690590,1,1
204.692848,1,1
204.695114,1,1
204.697372,1,1
204.699627,1,1
204.701886,1,1
204.704214,1,1
204.706469,1,1
204.708790,1,1
204.711064,1,1
204.713347,1,1
204.715595,1,1
204.717840,1,1
204.720083,1,1
204.722339,1,1
204.724596,1,1
204.726856,1,1
204.729118,1,1
204.731374,1,1
204.733626,1,1
204.735890,1,1
204.738144,1,1
204.740391,1,1
204.742662,1,1
204.744922,1,1
204.747176,1,1
204.749420,1,1
204.751677,1,1
204.753934,1,1
204.756243,1,1
204.758502,1,1
204.760760,1,1
204.763040,1,1
204.765292,1,1
204.767546,1,1
204.769799,1,1
204.772123,1,1
204.774418,1,1
204.776674,1,1
204.778931,1,1
204.781194,1,1
204.783473,1,1
204.785729,1,1
204.787983,1,1
204.790288,1,1
204.792564,1,1
204.794821,1,1
204.797071,1,1
204.799327,1,1
204.801578,1,1
204.803829,1,1
204.806087,1,1
204.808342,1,1
204.810598,1,1
204.812854,1,1
204.815116,1,1
204.817371,1,1
204.819626,1,1
204.821884,1,1
204.824207,1,1
204.826451,1,1
204.828700,1,1
204.830958,1,1
204.833236,1,1
204.835482,1,1
204.837720,1,1
204.839964,1,1
204.842442,1,1
204.844707,1,1
204.847034,1,1
204.849299,1,1
204.851554,1,1
204.853822,1,1
204.856083,1,1
204.858345,1,1
204.860597,1,1
204.862879,1,1
204.865136,1,1
204.867392,1,1
204.869643,1,1
204.871906,1,1
204.874227,1,1
204.876477,1,1
204.878738,1,1
204.880991,1,1
204.883267,1,1
204.885509,1,1
204.887755,1,1
204.889995,1,1
204.892285,1,1
204.894549,1,1
204.896807,1,1
204.899061,1,1
204.901308,1,1
204.903585,1,1
204.905838,1,1
204.908135,1,1
204.910427,1,1
204.912703,1,1
204.914956,1,1
204.917204,1,1
204.919458,1,1
204.921930,1,1
204.924297,1,1
204.926557,1,1
204.928816,1,1
204.931071,1,1
204.933323,1,1
204.935585,1,1
204.937839,1,1
204.940136,1,1
204.942460,1,1
204.944720,1,1
204.946973,1,1
204.949222,1,1
204.951482,1,1
204.953735,1,1
204.955991,1,1
204.958303,1,1
204.960559,1,1
204.962833,1,1
204.965088,1,1
204.967343,1,1
204.969595,1,1
204.971850,1,1
204.974110,1,1
204.976366,1,1
204.978625,1,1
204.980876,1,1
204.983155,1,1
204.985415,1,1
204.987668,1,1
204.989922,1,1
204.992200,1,1
204.994455,1,1
204.996705,1,1
204.998958,1,1
205.001211,1,1
205.003482,1,1
205.005734,1,1
205.007994,1,1
205.010250,1,1
205.012504,1,1
205.014760,1,1
205.017016,1,1
205.019270,1,1
205.021519,1,1
205.023776,1,1
205.026032,1,1
205.028318,1,1
205.030589,1,1
205.032862,1,1
205.035118,1,1
205.037365,1,1
205.039623,1,1
205.041876,1,1
205.044272,1,1
205.046533,1,1
205.048789,1,1
205.051040,1,1
205.053299,1,1
205.055558,1,1
205.057812,1,1
205.060109,1,1
205.062422,1,1
205.064680,1,1
205.066934,1,1
205.069182,1,1
205.071440,1,1
205.073686,1,1
205.075943,1,1
205.078200,1,1
205.080456,1,1
205.082728,1,1
205.084977,1,1
205.087232,1,1
205.089487,1,1
205.091746,1,1
205.094007,1,1
205.096266,1,1
205.098519,1,1
205.100768,1,1
205.103049,1,1
205.105303,1,1
205.107556,1,1
205.109805,1,1
205.112083,1,1
205.114338,1,1
205.116590,1,1
205.118856,1,1
205.121106,1,1
205.123376,1,1
205.125628,1,1
205.127888,1,1
205.130144,1,1
205.132400,1,1
205.134645,1,1
205.136887,1,1
205.139128,1,1
205.141367,1,1
205.143615,1,1
205.145879,1,1
205.148216,1,1
205.150477,1,1
205.152752,1,1
205.155007,1,1
205.157253,1,1
205.159511,1,1
205.161769,1,1
205.164025,1,1
205.166340,1,1
205.168594,1,1
205.170846,1,1
205.173101,1,1
205.175363,1,1
205.177611,1,1
205.179866,1,1
205.182139,1,1
205.184392,1,1
205.186655,1,1
205.188903,1,1
205.191166,1,1
205.193446,1,1
205.195702,1,1
205.197957,1,1
205.200212,1,1
205.202482,1,1
205.204738,1,1
205.206994,1,1
205.209248,1,1
205.211502,1,1
205.213756,1,1
205.216017,1,1
205.218270,1,1
205.220517,1,1
205.222796,1,1
205.225049,1,1
205.227304,1,1
205.229558,1,1
205.231821,1,1
205.234077,1,1
205.236357,1,1
205.238612,1,1
205.240864,1,1
205.243133,1,1
205.245391,1,1
205.247649,1,1
205.249904,1,1
205.252259,1,1
205.254519,1,1
205.256777,1,1
205.259028,1,1
205.261283,1,1
205.263561,1,1
205.265822,1,1
205.268118,1,1
205.270377,1,1
205.272651,1,1
205.274906,1,1
205.277158,1,1
205.279418,1,1
205.281672,1,1
205.283927,1,1
205.286184,1,1
205.288444,1,1
205.290701,1,1
205.292969,1,1
205.295229,1,1
205.297484,1,1
205.299739,1,1
205.302057,1,1
205.304314,1,1
205.306574,1,1
205.308821,1,1
205.311082,1,1
205.313355,1,1
205.315612,1,1
205.317865,1,1
205.320117,1,1
205.322391,1,1
205.324638,1,1
205.326898,1,1
205.329160,1,1
205.331418,1,1
205.333670,1,1
205.335929,1,1
205.338183,1,1
205.340433,1,1
205.342711,1,1
205.344967,1,1
205.347220,1,1
205.349471,1,1
205.351730,1,1
205.353985,1,1
205.356301,1,1
205.358562,1,1
205.360816,1,1
205.363095,1,1
205.365365,1,1
205.367621,1,1
205.369871,1,1
205.372188,1,1
205.374485,1,1
205.376740,1,1
205.379001,1,1
205.381261,1,1
205.383535,1,1
205.385782,1,1
205.388025,1,1
205.390308,1,1
205.392555,1,1
205.394818,1,1
205.397071,1,1
205.399329,1,1
205.401582,1,1
205.403831,1,1
205.406089,1,1
205.408348,1,1
205.410603,1,1
205.412857,1,1
205.415118,1,1
205.417372,1,1
205.419625,1,1
205.421880,1,1
205.424202,1,1
205.426459,1,1
205.428712,1,1
205.430970,1,1
205.433222,1,1
205.435483,1,1
205.437734,1,1
205.439987,1,1
205.442260,1,1
205.444510,1,1
205.446769,1,1
205.449023,1,1
205.451281,1,1
205.453532,1,1
205.455794,1,1
205.458048,1,1
205.460330,1,1
205.462611,1,1
205.464865,1,1
205.467118,1,1
205.469363,1,1
205.471622,1,1
205.473871,1,1
205.476169,1,1
205.478466,1,1
205.480722,1,1
205.482996,1,1
205.485245,1,1
205.487503,1,1
205.489753,1,1
205.492071,1,1
205.494381,1,1
205.496635,1,1
205.498888,1,1
205.501136,1,1
205.503412,1,1
205.505670,1,1
205.507923,1,1
205.510175,1,1
205.512455,1,1
205.514710,1,1
205.516966,1,1
205.519221,1,1
205.521474,1,1
205.523721,1,1
205.525980,1,1
205.528238,1,1
205.530494,1,1
205.532746,1,1
205.535001,1,1
205.537254,1,1
205.539725,1,1
205.542050,1,1
205.544313,1,1
205.546574,1,1
205.548827,1,1
205.551085,1,1
205.553360,1,1
205.555629,1,1
205.557882,1,1
205.560137,1,1
205.562414,1,1
205.564666,1,1
205.566925,1,1
205.569179,1,1
205.571435,1,1
205.573686,1,1
205.575945,1,1
205.578202,1,1
205.580453,1,1
205.582737,1,1
205.584989,1,1
205.587243,1,1
205.589491,1,1
205.591755,1,1
205.594011,1,1
205.596334,1,1
205.598593,1,1
205.600852,1,1
205.603126,1,1
205.605372,1,1
205.607627,1,1
205.609880,1,1
205.612203,1,1
205.614501,1,1
205.616757,1,1
205.619011,1,1
205.621258,1,1
205.623533,1,1
205.625792,1,1
205.628050,1,1
205.630357,1,1
205.632633,1,1
205.634875,1,1
205.637112,1,1
205.639355,1,1
205.641594,1,1
205.643861,1,1
205.646121,1,1
205.648376,1,1
205.650632,1,1
205.652888,1,1
205.655147,1,1
205.657403,1,1
205.659652,1,1
205.661909,1,1
205.664240,1,1
205.666498,1,1
205.668749,1,1
205.671006,1,1
205.673278,1,1
205.675531,1,1
205.677782,1,1
205.680042,1,1
205.682313,1,1
205.684565,1,1
205.686826,1,1
205.689075,1,1
205.691339,1,1
205.693593,1,1
205.695860,1,1
205.698115,1,1
205.700395,1,1
205.702670,1,1
205.704926,1,1
205.707177,1,1
205.709424,1,1
205.711756,1,1
205.714015,1,1
205.716330,1,1
205.718577,1,1
205.720816,1,1
205.723064,1,1
205.725316,1,1
205.727575,1,1
205.729827,1,1
205.732101,1,1
205.734403,1,1
205.736655,1,1
205.738902,1,1
205.741144,1,1
205.743390,1,1
205.745650,1,1
205.747902,1,1
205.750155,1,1
205.752434,1,1
205.754689,1,1
205.756941,1,1
205.759199,1,1
205.761461,1,1
205.763714,1,1
205.765975,1,1
205.768230,1,1
205.770481,1,1
205.772740,1,1
205.774998,1,1
205.777252,1,1
205.779505,1,1
205.781756,1,1
205.784018,1,1
205.786272,1,1
205.788522,1,1
205.790783,1,1
205.793059,1,1
205.795316,1,1
205.797567,1,1
205.799828,1,1
205.802104,1,1
205.804385,1,1
205.806640,1,1
205.808893,1,1
205.811145,1,1
205.813399,1,1
205.815658,1,1
205.817909,1,1
205.820203,1,1
205.822517,1,1
205.824771,1,1
205.827014,1,1
205.829265,1,1
205.831523,1,1
205.833775,1,1
205.836030,1,1
205.838285,1,1
205.840539,1,1
205.842810,1,1
205.845068,1,1
205.847327,1,1
205.849581,1,1
205.851839,1,1
205.854097,1,1
205.856352,1,1
205.858605,1,1
205.860855,1,1
205.863136,1,1
205.865403,1,1
205.867657,1,1
205.869913,1,1
205.872188,1,1
205.874440,1,1
205.876693,1,1
205.878952,1,1
205.881210,1,1
205.883483,1,1
205.885721,1,1
205.887963,1,1
205.890203,1,1
205.892460,1,1
205.894725,1,1
205.896985,1,1
205.899238,1,1
205.901492,1,1
205.903744,1,1
205.905999,1,1
205.908334,1,1
205.910596,1,1
205.912880,1,1
205.915135,1,1
205.917388,1,1
205.919649,1,1
